"Geography Type Description","Geography Name","Sits in State","GeoID","Formatted GeoID","Percent Families Receiving Food Stamp/SNAP Benefits","Data Time Period","Geographic Vintage","Data Source","Selected Location"
"Census Tract","48201533804","TX","48201533804","=""48201533804""","13.47","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201533902","TX","48201533902","=""48201533902""","34.82","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201533903","TX","48201533903","=""48201533903""","28.30","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201533904","TX","48201533904","=""48201533904""","26.51","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201534001","TX","48201534001","=""48201534001""","15.00","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201534002","TX","48201534002","=""48201534002""","17.27","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201534003","TX","48201534003","=""48201534003""","5.06","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201534101","TX","48201534101","=""48201534101""","7.09","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201534102","TX","48201534102","=""48201534102""","29.30","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201534201","TX","48201534201","=""48201534201""","6.06","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201534203","TX","48201534203","=""48201534203""","26.95","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201534204","TX","48201534204","=""48201534204""","11.90","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201534205","TX","48201534205","=""48201534205""","3.40","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201540101","TX","48201540101","=""48201540101""","0.65","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201540102","TX","48201540102","=""48201540102""","4.51","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201540200","TX","48201540200","=""48201540200""","7.02","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201540502","TX","48201540502","=""48201540502""","10.68","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201540503","TX","48201540503","=""48201540503""","19.56","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201540504","TX","48201540504","=""48201540504""","29.26","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201540601","TX","48201540601","=""48201540601""","3.67","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201540602","TX","48201540602","=""48201540602""","1.73","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201540700","TX","48201540700","=""48201540700""","10.20","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201540800","TX","48201540800","=""48201540800""","8.38","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201540901","TX","48201540901","=""48201540901""","0.00","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201540903","TX","48201540903","=""48201540903""","2.27","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201540904","TX","48201540904","=""48201540904""","14.51","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201541004","TX","48201541004","=""48201541004""","0.00","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201541005","TX","48201541005","=""48201541005""","35.97","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201541006","TX","48201541006","=""48201541006""","12.71","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201541007","TX","48201541007","=""48201541007""","4.73","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201541008","TX","48201541008","=""48201541008""","7.31","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201541009","TX","48201541009","=""48201541009""","3.47","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201541100","TX","48201541100","=""48201541100""","16.96","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201541203","TX","48201541203","=""48201541203""","2.55","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201541204","TX","48201541204","=""48201541204""","12.51","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201541205","TX","48201541205","=""48201541205""","3.23","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201541206","TX","48201541206","=""48201541206""","6.81","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201541207","TX","48201541207","=""48201541207""","0.78","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201541301","TX","48201541301","=""48201541301""","9.56","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201541302","TX","48201541302","=""48201541302""","32.83","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201541401","TX","48201541401","=""48201541401""","5.48","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201541402","TX","48201541402","=""48201541402""","16.49","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201541403","TX","48201541403","=""48201541403""","14.19","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201541404","TX","48201541404","=""48201541404""","0.00","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201541500","TX","48201541500","=""48201541500""","10.67","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201541603","TX","48201541603","=""48201541603""","22.74","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201541604","TX","48201541604","=""48201541604""","5.60","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201541701","TX","48201541701","=""48201541701""","32.11","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201541702","TX","48201541702","=""48201541702""","6.43","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201541703","TX","48201541703","=""48201541703""","15.76","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201541801","TX","48201541801","=""48201541801""","13.53","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201541802","TX","48201541802","=""48201541802""","16.69","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201541901","TX","48201541901","=""48201541901""","24.11","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201541902","TX","48201541902","=""48201541902""","1.97","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201542001","TX","48201542001","=""48201542001""","5.27","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201542002","TX","48201542002","=""48201542002""","4.89","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201542003","TX","48201542003","=""48201542003""","9.56","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201542004","TX","48201542004","=""48201542004""","7.85","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201542103","TX","48201542103","=""48201542103""","4.22","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201542104","TX","48201542104","=""48201542104""","31.07","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201542105","TX","48201542105","=""48201542105""","20.05","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201542106","TX","48201542106","=""48201542106""","21.36","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201542107","TX","48201542107","=""48201542107""","31.35","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201542108","TX","48201542108","=""48201542108""","5.31","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201542201","TX","48201542201","=""48201542201""","27.02","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201542202","TX","48201542202","=""48201542202""","13.16","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201542203","TX","48201542203","=""48201542203""","14.17","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201542302","TX","48201542302","=""48201542302""","20.06","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201542303","TX","48201542303","=""48201542303""","4.37","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201542304","TX","48201542304","=""48201542304""","5.81","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201542305","TX","48201542305","=""48201542305""","5.42","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201542401","TX","48201542401","=""48201542401""","26.50","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201542402","TX","48201542402","=""48201542402""","12.18","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201542500","TX","48201542500","=""48201542500""","4.00","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201542600","TX","48201542600","=""48201542600""","6.81","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201542700","TX","48201542700","=""48201542700""","4.49","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201542800","TX","48201542800","=""48201542800""","10.99","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201542901","TX","48201542901","=""48201542901""","6.01","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201542902","TX","48201542902","=""48201542902""","10.37","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201543004","TX","48201543004","=""48201543004""","0.45","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201543005","TX","48201543005","=""48201543005""","15.97","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201543006","TX","48201543006","=""48201543006""","9.99","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201543007","TX","48201543007","=""48201543007""","2.56","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201543008","TX","48201543008","=""48201543008""","0.67","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201543009","TX","48201543009","=""48201543009""","0.00","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201543010","TX","48201543010","=""48201543010""","11.95","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201543011","TX","48201543011","=""48201543011""","12.39","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201543100","TX","48201543100","=""48201543100""","8.00","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201543201","TX","48201543201","=""48201543201""","16.69","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201543202","TX","48201543202","=""48201543202""","1.35","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201550101","TX","48201550101","=""48201550101""","49.20","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201550102","TX","48201550102","=""48201550102""","38.33","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201550201","TX","48201550201","=""48201550201""","29.19","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201550202","TX","48201550202","=""48201550202""","53.08","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201550303","TX","48201550303","=""48201550303""","39.79","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201550304","TX","48201550304","=""48201550304""","70.60","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201550305","TX","48201550305","=""48201550305""","20.91","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201550306","TX","48201550306","=""48201550306""","18.67","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201550307","TX","48201550307","=""48201550307""","19.20","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201550308","TX","48201550308","=""48201550308""","59.17","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201550403","TX","48201550403","=""48201550403""","42.30","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201550404","TX","48201550404","=""48201550404""","18.59","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201550405","TX","48201550405","=""48201550405""","23.47","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201550406","TX","48201550406","=""48201550406""","23.95","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201550407","TX","48201550407","=""48201550407""","12.71","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201550500","TX","48201550500","=""48201550500""","14.55","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201550601","TX","48201550601","=""48201550601""","18.19","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201550602","TX","48201550602","=""48201550602""","18.03","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201550603","TX","48201550603","=""48201550603""","14.18","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201550700","TX","48201550700","=""48201550700""","13.65","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201550800","TX","48201550800","=""48201550800""","33.01","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201550901","TX","48201550901","=""48201550901""","22.04","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201550902","TX","48201550902","=""48201550902""","13.61","2017-2021","2020","Census","Texas (State)"
