"Geography Type Description","Geography Name","Sits in State","GeoID","Formatted GeoID","Median Household Income","Data Time Period","Geographic Vintage","Data Source","Selected Location"
"Census Tract","48201231500","TX","48201231500","=""48201231500""","37865","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201231600","TX","48201231600","=""48201231600""","40302","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201231700","TX","48201231700","=""48201231700""","31458","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201231800","TX","48201231800","=""48201231800""","52708","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201231900","TX","48201231900","=""48201231900""","33569","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201232000","TX","48201232000","=""48201232000""","41397","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201232100","TX","48201232100","=""48201232100""","37045","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201232201","TX","48201232201","=""48201232201""","61533","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201232202","TX","48201232202","=""48201232202""","141974","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201232203","TX","48201232203","=""48201232203""","66581","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201232303","TX","48201232303","=""48201232303""","54331","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201232304","TX","48201232304","=""48201232304""","45000","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201232305","TX","48201232305","=""48201232305""","80217","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201232306","TX","48201232306","=""48201232306""","55697","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201232402","TX","48201232402","=""48201232402""","61910","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201232403","TX","48201232403","=""48201232403""","51013","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201232404","TX","48201232404","=""48201232404""","60363","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201232405","TX","48201232405","=""48201232405""","75934","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201232500","TX","48201232500","=""48201232500""","36368","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201232600","TX","48201232600","=""48201232600""","56615","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201232701","TX","48201232701","=""48201232701""","31027","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201232703","TX","48201232703","=""48201232703""","41354","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201232704","TX","48201232704","=""48201232704""","53750","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201232801","TX","48201232801","=""48201232801""","51654","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201232802","TX","48201232802","=""48201232802""","46649","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201232901","TX","48201232901","=""48201232901""","54018","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201232902","TX","48201232902","=""48201232902""","56867","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201233001","TX","48201233001","=""48201233001""","37945","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201233002","TX","48201233002","=""48201233002""","97500","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201233003","TX","48201233003","=""48201233003""","74432","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201233101","TX","48201233101","=""48201233101""","43043","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201233103","TX","48201233103","=""48201233103""","40514","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201233104","TX","48201233104","=""48201233104""","44318","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201233105","TX","48201233105","=""48201233105""","32081","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201233200","TX","48201233200","=""48201233200""","58304","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201233300","TX","48201233300","=""48201233300""","57622","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201233400","TX","48201233400","=""48201233400""","33508","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201233501","TX","48201233501","=""48201233501""","63650","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201233502","TX","48201233502","=""48201233502""","58361","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201233600","TX","48201233600","=""48201233600""","30515","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201233701","TX","48201233701","=""48201233701""","45087","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201233702","TX","48201233702","=""48201233702""","37917","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201233703","TX","48201233703","=""48201233703""","50404","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201240101","TX","48201240101","=""48201240101""","36404","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201240102","TX","48201240102","=""48201240102""","32500","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201240400","TX","48201240400","=""48201240400""","55778","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201240503","TX","48201240503","=""48201240503""","34705","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201240504","TX","48201240504","=""48201240504""","30593","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201240505","TX","48201240505","=""48201240505""","23264","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201240506","TX","48201240506","=""48201240506""","36440","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201240600","TX","48201240600","=""48201240600""","27383","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201240703","TX","48201240703","=""48201240703""","56016","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201240704","TX","48201240704","=""48201240704""","75800","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201240705","TX","48201240705","=""48201240705""","78088","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201240706","TX","48201240706","=""48201240706""","66364","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201240707","TX","48201240707","=""48201240707""","74798","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201240802","TX","48201240802","=""48201240802""","54225","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201240803","TX","48201240803","=""48201240803""","42778","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201240804","TX","48201240804","=""48201240804""","33948","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201240903","TX","48201240903","=""48201240903""","75423","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201240904","TX","48201240904","=""48201240904""","69614","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201240905","TX","48201240905","=""48201240905""","77549","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201240906","TX","48201240906","=""48201240906""","69380","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201241001","TX","48201241001","=""48201241001""","66511","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201241002","TX","48201241002","=""48201241002""","66256","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201241101","TX","48201241101","=""48201241101""","75083","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201241103","TX","48201241103","=""48201241103""","59556","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201241104","TX","48201241104","=""48201241104""","81067","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201241105","TX","48201241105","=""48201241105""","58304","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201241201","TX","48201241201","=""48201241201""","66953","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201241202","TX","48201241202","=""48201241202""","64151","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201241301","TX","48201241301","=""48201241301""","102314","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201241302","TX","48201241302","=""48201241302""","103122","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201241400","TX","48201241400","=""48201241400""","89160","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201241501","TX","48201241501","=""48201241501""","44426","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201241502","TX","48201241502","=""48201241502""","49950","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201241503","TX","48201241503","=""48201241503""","44014","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201250101","TX","48201250101","=""48201250101""","78590","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201250102","TX","48201250102","=""48201250102""","82120","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201250201","TX","48201250201","=""48201250201""","56518","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201250202","TX","48201250202","=""48201250202""","N/A","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201250303","TX","48201250303","=""48201250303""","115713","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201250304","TX","48201250304","=""48201250304""","72875","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201250305","TX","48201250305","=""48201250305""","84265","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201250306","TX","48201250306","=""48201250306""","78177","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201250403","TX","48201250403","=""48201250403""","60817","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201250404","TX","48201250404","=""48201250404""","136086","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201250405","TX","48201250405","=""48201250405""","105018","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201250406","TX","48201250406","=""48201250406""","114044","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201250407","TX","48201250407","=""48201250407""","160354","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201250408","TX","48201250408","=""48201250408""","102668","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201250500","TX","48201250500","=""48201250500""","73462","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201250601","TX","48201250601","=""48201250601""","44263","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201250602","TX","48201250602","=""48201250602""","43458","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201250701","TX","48201250701","=""48201250701""","100868","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201250702","TX","48201250702","=""48201250702""","103403","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201250801","TX","48201250801","=""48201250801""","99821","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201250802","TX","48201250802","=""48201250802""","142574","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201250901","TX","48201250901","=""48201250901""","96328","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201250902","TX","48201250902","=""48201250902""","203470","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201251000","TX","48201251000","=""48201251000""","101746","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201251100","TX","48201251100","=""48201251100""","90010","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201251200","TX","48201251200","=""48201251200""","74827","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201251300","TX","48201251300","=""48201251300""","111397","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201251401","TX","48201251401","=""48201251401""","123333","2017-2021","2020","Census","Texas (State)"
"Census Tract","48201251402","TX","48201251402","=""48201251402""","51300","2017-2021","2020","Census","Texas (State)"
